Season,Position,Team,Played,Won,Drawn,Lost,GF,GA,GD,Points
2013/14,1,Man City,38,27,5,6,102.0,37.0,65.0,86
2013/14,2,Liverpool,38,26,6,6,101.0,50.0,51.0,84
2013/14,3,Chelsea,38,25,7,6,71.0,27.0,44.0,82
2013/14,4,Arsenal,38,24,7,7,68.0,41.0,27.0,79
2013/14,5,Everton,38,21,9,8,61.0,39.0,22.0,72
2013/14,6,Tottenham,38,21,6,11,55.0,51.0,4.0,69
2013/14,7,Man United,38,19,7,12,64.0,43.0,21.0,64
2013/14,8,Southampton,38,15,11,12,54.0,46.0,8.0,56
2013/14,9,Stoke,38,13,11,14,45.0,52.0,-7.0,50
2013/14,10,Newcastle,38,15,4,19,43.0,59.0,-16.0,49
2013/14,11,Crystal Palace,38,13,6,19,33.0,48.0,-15.0,45
2013/14,12,Swansea,38,11,9,18,54.0,54.0,0.0,42
2013/14,13,West Ham,38,11,7,20,40.0,51.0,-11.0,40
2013/14,14,Sunderland,38,10,8,20,41.0,60.0,-19.0,38
2013/14,15,Aston Villa,38,10,8,20,39.0,61.0,-22.0,38
2013/14,16,Hull,38,10,7,21,38.0,53.0,-15.0,37
2013/14,17,West Brom,38,7,15,16,43.0,59.0,-16.0,36
2013/14,18,Norwich,38,8,9,21,28.0,62.0,-34.0,33
2013/14,19,Fulham,38,9,5,24,40.0,85.0,-45.0,32
2013/14,20,Cardiff,38,7,9,22,32.0,74.0,-42.0,30
2014/15,1,Chelsea,38,26,9,3,73.0,32.0,41.0,87
2014/15,2,Man City,38,24,7,7,83.0,38.0,45.0,79
2014/15,3,Arsenal,38,22,9,7,71.0,36.0,35.0,75
2014/15,4,Man United,38,20,10,8,62.0,37.0,25.0,70
2014/15,5,Tottenham,38,19,7,12,58.0,53.0,5.0,64
2014/15,6,Liverpool,38,18,8,12,52.0,48.0,4.0,62
2014/15,7,Southampton,38,18,6,14,54.0,33.0,21.0,60
2014/15,8,Swansea,38,16,8,14,46.0,49.0,-3.0,56
2014/15,9,Stoke,38,15,9,14,48.0,45.0,3.0,54
2014/15,10,Crystal Palace,38,13,9,16,47.0,51.0,-4.0,48
2014/15,11,Everton,38,12,11,15,48.0,50.0,-2.0,47
2014/15,12,West Ham,38,12,11,15,44.0,47.0,-3.0,47
2014/15,13,West Brom,38,11,11,16,38.0,51.0,-13.0,44
2014/15,14,Leicester,38,11,8,19,46.0,55.0,-9.0,41
2014/15,15,Newcastle,38,10,9,19,40.0,63.0,-23.0,39
2014/15,16,Sunderland,38,7,17,14,31.0,53.0,-22.0,38
2014/15,17,Aston Villa,38,10,8,20,31.0,57.0,-26.0,38
2014/15,18,Hull,38,8,11,19,33.0,51.0,-18.0,35
2014/15,19,Burnley,38,7,12,19,28.0,53.0,-25.0,33
2014/15,20,QPR,38,8,6,24,42.0,73.0,-31.0,30
2014/15,21,,0,0,0,0,0.0,0.0,0.0,0
2015/16,1,Leicester,38,23,12,3,68.0,36.0,32.0,81
2015/16,2,Arsenal,38,20,11,7,65.0,36.0,29.0,71
2015/16,3,Tottenham,38,19,13,6,69.0,35.0,34.0,70
2015/16,4,Man City,38,19,9,10,71.0,41.0,30.0,66
2015/16,5,Man United,38,19,9,10,49.0,35.0,14.0,66
2015/16,6,Southampton,38,18,9,11,59.0,41.0,18.0,63
2015/16,7,West Ham,38,16,14,8,65.0,51.0,14.0,62
2015/16,8,Liverpool,38,16,12,10,63.0,50.0,13.0,60
2015/16,9,Stoke,38,14,9,15,41.0,55.0,-14.0,51
2015/16,10,Chelsea,38,12,14,12,59.0,53.0,6.0,50
2015/16,11,Everton,38,11,14,13,59.0,55.0,4.0,47
2015/16,12,Swansea,38,12,11,15,42.0,52.0,-10.0,47
2015/16,13,Watford,38,12,9,17,40.0,50.0,-10.0,45
2015/16,14,West Brom,38,10,13,15,34.0,48.0,-14.0,43
2015/16,15,Crystal Palace,38,11,9,18,39.0,51.0,-12.0,42
2015/16,16,Bournemouth,38,11,9,18,45.0,67.0,-22.0,42
2015/16,17,Sunderland,38,9,12,17,48.0,62.0,-14.0,39
2015/16,18,Newcastle,38,9,10,19,44.0,65.0,-21.0,37
2015/16,19,Norwich,38,9,7,22,39.0,67.0,-28.0,34
2015/16,20,Aston Villa,38,3,8,27,27.0,76.0,-49.0,17
2016/17,1,Chelsea,38,30,3,5,85.0,33.0,52.0,93
2016/17,2,Tottenham,38,26,8,4,86.0,26.0,60.0,86
2016/17,3,Man City,38,23,9,6,80.0,39.0,41.0,78
2016/17,4,Liverpool,38,22,10,6,78.0,42.0,36.0,76
2016/17,5,Arsenal,38,23,6,9,77.0,44.0,33.0,75
2016/17,6,Man United,38,18,15,5,54.0,29.0,25.0,69
2016/17,7,Everton,38,17,10,11,62.0,44.0,18.0,61
2016/17,8,Southampton,38,12,10,16,41.0,48.0,-7.0,46
2016/17,9,Bournemouth,38,12,10,16,55.0,67.0,-12.0,46
2016/17,10,West Brom,38,12,9,17,43.0,51.0,-8.0,45
2016/17,11,West Ham,38,12,9,17,47.0,64.0,-17.0,45
2016/17,12,Leicester,38,12,8,18,48.0,63.0,-15.0,44
2016/17,13,Stoke,38,11,11,16,41.0,56.0,-15.0,44
2016/17,14,Crystal Palace,38,12,5,21,50.0,63.0,-13.0,41
2016/17,15,Swansea,38,12,5,21,45.0,70.0,-25.0,41
2016/17,16,Burnley,38,11,7,20,39.0,55.0,-16.0,40
2016/17,17,Watford,38,11,7,20,40.0,68.0,-28.0,40
2016/17,18,Hull,38,9,7,22,37.0,80.0,-43.0,34
2016/17,19,Middlesbrough,38,5,13,20,27.0,53.0,-26.0,28
2016/17,20,Sunderland,38,6,6,26,29.0,69.0,-40.0,24
2017/18,1,Man City,38,32,4,2,106.0,27.0,79.0,100
2017/18,2,Man United,38,25,6,7,68.0,28.0,40.0,81
2017/18,3,Tottenham,38,23,8,7,74.0,36.0,38.0,77
2017/18,4,Liverpool,38,21,12,5,84.0,38.0,46.0,75
2017/18,5,Chelsea,38,21,7,10,62.0,38.0,24.0,70
2017/18,6,Arsenal,38,19,6,13,74.0,51.0,23.0,63
2017/18,7,Burnley,38,14,12,12,36.0,39.0,-3.0,54
2017/18,8,Everton,38,13,10,15,44.0,58.0,-14.0,49
2017/18,9,Leicester,38,12,11,15,56.0,60.0,-4.0,47
2017/18,10,Newcastle,38,12,8,18,39.0,47.0,-8.0,44
2017/18,11,Crystal Palace,38,11,11,16,45.0,55.0,-10.0,44
2017/18,12,Bournemouth,38,11,11,16,45.0,61.0,-16.0,44
2017/18,13,West Ham,38,10,12,16,48.0,68.0,-20.0,42
2017/18,14,Watford,38,11,8,19,44.0,64.0,-20.0,41
2017/18,15,Brighton,38,9,13,16,34.0,54.0,-20.0,40
2017/18,16,Huddersfield,38,9,10,19,28.0,58.0,-30.0,37
2017/18,17,Southampton,38,7,15,16,37.0,56.0,-19.0,36
2017/18,18,Swansea,38,8,9,21,28.0,56.0,-28.0,33
2017/18,19,Stoke,38,7,12,19,35.0,68.0,-33.0,33
2017/18,20,West Brom,38,6,13,19,31.0,56.0,-25.0,31
2018/19,1,Man City,38,32,2,4,95.0,23.0,72.0,98
2018/19,2,Liverpool,38,30,7,1,89.0,22.0,67.0,97
2018/19,3,Chelsea,38,21,9,8,63.0,39.0,24.0,72
2018/19,4,Tottenham,38,23,2,13,67.0,39.0,28.0,71
2018/19,5,Arsenal,38,21,7,10,73.0,51.0,22.0,70
2018/19,6,Man United,38,19,9,10,65.0,54.0,11.0,66
2018/19,7,Wolves,38,16,9,13,47.0,46.0,1.0,57
2018/19,8,Everton,38,15,9,14,54.0,46.0,8.0,54
2018/19,9,Leicester,38,15,7,16,51.0,48.0,3.0,52
2018/19,10,West Ham,38,15,7,16,52.0,55.0,-3.0,52
2018/19,11,Watford,38,14,8,16,52.0,59.0,-7.0,50
2018/19,12,Crystal Palace,38,14,7,17,51.0,53.0,-2.0,49
2018/19,13,Newcastle,38,12,9,17,42.0,48.0,-6.0,45
2018/19,14,Bournemouth,38,13,6,19,56.0,70.0,-14.0,45
2018/19,15,Burnley,38,11,7,20,45.0,68.0,-23.0,40
2018/19,16,Southampton,38,9,12,17,45.0,65.0,-20.0,39
2018/19,17,Brighton,38,9,9,20,35.0,60.0,-25.0,36
2018/19,18,Cardiff,38,10,4,24,34.0,69.0,-35.0,34
2018/19,19,Fulham,38,7,5,26,34.0,81.0,-47.0,26
2018/19,20,Huddersfield,38,3,7,28,22.0,76.0,-54.0,16
2019/20,1,Liverpool,38,32,3,3,85.0,33.0,52.0,99
2019/20,2,Man City,38,26,3,9,102.0,35.0,67.0,81
2019/20,3,Man United,38,18,12,8,66.0,36.0,30.0,66
2019/20,4,Chelsea,38,20,6,12,69.0,54.0,15.0,66
2019/20,5,Leicester,38,18,8,12,67.0,41.0,26.0,62
2019/20,6,Tottenham,38,16,11,11,61.0,47.0,14.0,59
2019/20,7,Wolves,38,15,14,9,51.0,40.0,11.0,59
2019/20,8,Arsenal,38,14,14,10,56.0,48.0,8.0,56
2019/20,9,Sheffield United,38,14,12,12,39.0,39.0,0.0,54
2019/20,10,Burnley,38,15,9,14,43.0,50.0,-7.0,54
2019/20,11,Southampton,38,15,7,16,51.0,60.0,-9.0,52
2019/20,12,Everton,38,13,10,15,44.0,56.0,-12.0,49
2019/20,13,Newcastle,38,11,11,16,38.0,58.0,-20.0,44
2019/20,14,Crystal Palace,38,11,10,17,31.0,50.0,-19.0,43
2019/20,15,Brighton,38,9,14,15,39.0,54.0,-15.0,41
2019/20,16,West Ham,38,10,9,19,49.0,62.0,-13.0,39
2019/20,17,Aston Villa,38,9,8,21,41.0,67.0,-26.0,35
2019/20,18,Bournemouth,38,9,7,22,40.0,65.0,-25.0,34
2019/20,19,Watford,38,8,10,20,36.0,64.0,-28.0,34
2019/20,20,Norwich,38,5,6,27,26.0,75.0,-49.0,21
2020/21,1,Man City,38,27,5,6,83.0,32.0,51.0,86
2020/21,2,Man United,38,21,11,6,73.0,44.0,29.0,74
2020/21,3,Liverpool,38,20,9,9,68.0,42.0,26.0,69
2020/21,4,Chelsea,38,19,10,9,58.0,36.0,22.0,67
2020/21,5,Leicester,38,20,6,12,68.0,50.0,18.0,66
2020/21,6,West Ham,38,19,8,11,62.0,47.0,15.0,65
2020/21,7,Tottenham,38,18,8,12,68.0,45.0,23.0,62
2020/21,8,Arsenal,38,18,7,13,55.0,39.0,16.0,61
2020/21,9,Leeds,38,18,5,15,62.0,54.0,8.0,59
2020/21,10,Everton,38,17,8,13,47.0,48.0,-1.0,59
2020/21,11,Aston Villa,38,16,7,15,55.0,46.0,9.0,55
2020/21,12,Newcastle,38,12,9,17,46.0,62.0,-16.0,45
2020/21,13,Wolves,38,12,9,17,36.0,52.0,-16.0,45
2020/21,14,Crystal Palace,38,12,8,18,41.0,66.0,-25.0,44
2020/21,15,Southampton,38,12,7,19,47.0,68.0,-21.0,43
2020/21,16,Brighton,38,9,14,15,40.0,46.0,-6.0,41
2020/21,17,Burnley,38,10,9,19,33.0,55.0,-22.0,39
2020/21,18,Fulham,38,5,13,20,27.0,53.0,-26.0,28
2020/21,19,West Brom,38,5,11,22,35.0,76.0,-41.0,26
2020/21,20,Sheffield United,38,7,2,29,20.0,63.0,-43.0,23
2021/22,1,Man City,38,29,6,3,99.0,26.0,73.0,93
2021/22,2,Liverpool,38,28,8,2,94.0,26.0,68.0,92
2021/22,3,Chelsea,38,21,11,6,76.0,33.0,43.0,74
2021/22,4,Tottenham,38,22,5,11,69.0,40.0,29.0,71
2021/22,5,Arsenal,38,22,3,13,61.0,48.0,13.0,69
2021/22,6,Man United,38,16,10,12,57.0,57.0,0.0,58
2021/22,7,West Ham,38,16,8,14,60.0,51.0,9.0,56
2021/22,8,Leicester,38,14,10,14,62.0,59.0,3.0,52
2021/22,9,Brighton,38,12,15,11,42.0,44.0,-2.0,51
2021/22,10,Wolves,38,15,6,17,38.0,43.0,-5.0,51
2021/22,11,Newcastle,38,13,10,15,44.0,62.0,-18.0,49
2021/22,12,Crystal Palace,38,11,15,12,50.0,46.0,4.0,48
2021/22,13,Brentford,38,13,7,18,48.0,56.0,-8.0,46
2021/22,14,Aston Villa,38,13,6,19,52.0,54.0,-2.0,45
2021/22,15,Southampton,38,9,13,16,43.0,67.0,-24.0,40
2021/22,16,Everton,38,11,6,21,43.0,66.0,-23.0,39
2021/22,17,Leeds,38,9,11,18,42.0,79.0,-37.0,38
2021/22,18,Burnley,38,7,14,17,34.0,53.0,-19.0,35
2021/22,19,Watford,38,6,5,27,34.0,77.0,-43.0,23
2021/22,20,Norwich,38,5,7,26,23.0,84.0,-61.0,22
2022/23,1,Man City,38,28,5,5,94.0,33.0,61.0,89
2022/23,2,Arsenal,38,26,6,6,88.0,43.0,45.0,84
2022/23,3,Man United,38,23,6,9,58.0,43.0,15.0,75
2022/23,4,Newcastle,38,19,14,5,68.0,33.0,35.0,71
2022/23,5,Liverpool,38,19,10,9,75.0,47.0,28.0,67
2022/23,6,Brighton,38,18,8,12,72.0,53.0,19.0,62
2022/23,7,Aston Villa,38,18,7,13,51.0,46.0,5.0,61
2022/23,8,Tottenham,38,18,6,14,70.0,63.0,7.0,60
2022/23,9,Brentford,38,15,14,9,58.0,46.0,12.0,59
2022/23,10,Fulham,38,15,7,16,55.0,53.0,2.0,52
2022/23,11,Crystal Palace,38,11,12,15,40.0,49.0,-9.0,45
2022/23,12,Chelsea,38,11,11,16,38.0,47.0,-9.0,44
2022/23,13,Wolves,38,11,8,19,31.0,58.0,-27.0,41
2022/23,14,West Ham,38,11,7,20,42.0,55.0,-13.0,40
2022/23,15,Bournemouth,38,11,6,21,37.0,71.0,-34.0,39
2022/23,16,Nott'm Forest,38,9,11,18,38.0,68.0,-30.0,38
2022/23,17,Everton,38,8,12,18,34.0,57.0,-23.0,36
2022/23,18,Leicester,38,9,7,22,51.0,68.0,-17.0,34
2022/23,19,Leeds,38,7,10,21,48.0,78.0,-30.0,31
2022/23,20,Southampton,38,6,7,25,36.0,73.0,-37.0,25
2023/24,1,Man City,38,28,7,3,96.0,34.0,62.0,91
2023/24,2,Arsenal,38,28,5,5,91.0,29.0,62.0,89
2023/24,3,Liverpool,38,24,10,4,86.0,41.0,45.0,82
2023/24,4,Aston Villa,38,20,8,10,76.0,61.0,15.0,68
2023/24,5,Tottenham,38,20,6,12,74.0,61.0,13.0,66
2023/24,6,Chelsea,38,18,9,11,77.0,63.0,14.0,63
2023/24,7,Newcastle,38,18,6,14,85.0,62.0,23.0,60
2023/24,8,Man United,38,18,6,14,57.0,58.0,-1.0,60
2023/24,9,West Ham,38,14,10,14,60.0,74.0,-14.0,52
2023/24,10,Crystal Palace,38,13,10,15,57.0,58.0,-1.0,49
2023/24,11,Brighton,38,12,12,14,55.0,62.0,-7.0,48
2023/24,12,Everton,38,13,9,16,40.0,51.0,-11.0,48
2023/24,13,Bournemouth,38,13,9,16,54.0,67.0,-13.0,48
2023/24,14,Fulham,38,13,8,17,55.0,61.0,-6.0,47
2023/24,15,Wolves,38,13,7,18,50.0,65.0,-15.0,46
2023/24,16,Brentford,38,10,9,19,56.0,65.0,-9.0,39
2023/24,17,Nott'm Forest,38,9,9,20,49.0,67.0,-18.0,36
2023/24,18,Luton,38,6,8,24,52.0,85.0,-33.0,26
2023/24,19,Burnley,38,5,9,24,41.0,78.0,-37.0,24
2023/24,20,Sheffield United,38,3,7,28,35.0,104.0,-69.0,16
